provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
nationwide,693af02490ae245f1c4262ca,5,Darren was super helpful!,"Darren was super helpful!
We followed up with my case a couple of days after our first call, and he walked me through the process, answered all my questions, and was very patient with the information I needed to gather. ",0,False,False,2025-12-11T00:00:00.000Z,2025-12-11T18:24:04.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,693aef73eca4f57b54c54d0c,5,Great response and customer service,Great response and customer service. Thank you,0,False,False,2025-12-10T00:00:00.000Z,2025-12-11T18:21:07.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,693acff8b43b3d443174d320,5,I found the options to be affordable…,I found the options to be affordable for the type of coverage I expect. The site was easy to navigate as well ,0,False,False,2025-12-11T00:00:00.000Z,2025-12-11T16:06:48.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,693a8a40c607ff5e31bc46a4,5,"Great prices, excellent experience","The website and app are easy to use and provide detailed coverage information. Usually, that's hard to find, but Nationwide made it extremely accessible. I also found the price was quite reasonable, and the customized plan option allowed me to take out and add what I thought best suited my needs. ",0,False,False,2025-12-04T00:00:00.000Z,2025-12-11T11:09:20.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,693a1b4a241917360cb8a120,5,The agent was very informative about me…,The agent was very informative about me starting a pet policy. Let me know what my policy intells. ,0,False,False,2025-12-10T00:00:00.000Z,2025-12-11T03:15:54.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,693a115ab57b265fba35b3fe,5,Talking with a real live agent ,"It was so refreshing when a real live agent took my call! She answered my questions and guided me in picking the right options for me and my pets. The overall concern for me were the unexpected costs that can occur, being a single fur parent I need to make sure cost isn’t the biggest factor. This gives me the most peace of mind!",0,False,False,2025-12-09T00:00:00.000Z,2025-12-11T02:33:30.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,693a0fad4d1f9bc0a3c9b3c9,5,The support from the Nationwide Pet…,"The support from the Nationwide Pet Insurance team was very informative and impressively prompt. 

Their guidance made everything clear and helped us easily finalize the policy for our pet. I really appreciate the team for their outstanding help!",0,False,False,2025-12-09T00:00:00.000Z,2025-12-11T02:26:21.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,693a0c74cdd03daf481eabe3,5,Shelly was extremely helpful and…,"Shelly was extremely helpful and patient with all my questions
I was referred by one of my friends and said that nationwide insurance is so easy and straightforward.",0,False,False,2025-12-03T00:00:00.000Z,2025-12-11T02:12:36.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,6939f2f20ab05829a8cd2617,5,easy to enroll,easy to enroll,0,False,False,2025-12-10T00:00:00.000Z,2025-12-11T00:23:46.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,6939e066ef2fc130c6a15dc5,5,Was easy to understand,Was easy to understand ,0,False,False,2025-12-10T00:00:00.000Z,2025-12-10T23:04:38.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,6939a3b3b65bde82a0f15576,5,The experience was quick and…,The experience was quick and productive.  Thank you.,0,False,False,2025-12-10T00:00:00.000Z,2025-12-10T18:45:39.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,69398ee9fad369550d7354b0,5,The process to submit an application…,"The process to submit an application for pet insurance was so easy.  It's also nice, as an employee of Nationwide Insurance, that I was able to receive a discount on this insurance & have it taken directly out of my paycheck.",0,False,False,2025-12-10T00:00:00.000Z,2025-12-10T17:16:57.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,69398edede299e1602578194,5,It was quick and easy,It was quick and easy!  You told me what I was and wasn't getting for my premium.  Some of the other optional benefits didn't explain what I'd get at all - 'You'll get a payment right away for you to chose how to use it' - is that payment $200 or $2000 - in what instances if I'm suddenly sick or injured would I not get it.  Tell me what I'm paying for - and you did that!  ,0,False,False,2025-12-09T00:00:00.000Z,2025-12-10T17:16:46.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,693988202ed4706fefa8f871,5,Kevin was very helpful,Kevin was very helpful,0,False,False,2025-12-05T00:00:00.000Z,2025-12-10T16:48:00.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,69397ad1b38510391d302235,5,Helpful staff,The person I spoke to on the phone was very helpful and knowledgeable.,0,False,False,2025-12-09T00:00:00.000Z,2025-12-10T15:51:13.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,69396a81b01b1e6200fb16b9,5,Its easy,It’s easy and more efficient then calling a company and going through a lot of steps.,0,False,False,2025-12-10T00:00:00.000Z,2025-12-10T14:41:38.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
