id,filtered,pending,text,rating,title,likes,experienced,published,source
5fb3ff0d5e693f0acceb542d,False,False,"I cannot fully express what a blessing and relief having Pets Best Insurance was to me when I needed it. My cat suddenly came down with Chronic Kidney Disease and the course of discovery and treatment cost a fortune. The only thing that made me feel like I was able to take the steps to take care of him and get him well again was that I had insurance.

The Pets Best site made it easy for me to upload what felt like an endless stream of bills and invoices onto the site for approval and after the approval process I was given clear breakdowns of what was being covered. It saved my finances and my cats life knowing that I had this support.

I have watched many of my friends and family forced to put a price cap on the care of their pets when I know they would have preferred otherwise and I completely understand that pain, but it was a huge relief to know that there would be some support to get me though those expenses.

I have recommended insurance to everyone I know who has a pet and I will continue to do so and advocate for the amazing support I received from Pets Best.

My only actual complaint was the app is far harder to manage and use for filing claims, its often better and clearer to use the website directly. Make sure to educate yourself on coverages and know what you are getting and why. I had Accident & Illness which was key to my cats support.",5,More peace of mind than I can ever describe.,0,,2020-11-17T16:49:17.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fb1a6515e693f0a8427ef08,False,False,"Took about 3 weeks to get reimbursement for my wellness claim and customer service has extremely long wait times. that said, I still got reimbursed as my policy said I would, I just worry that it will take this long in the future for a potentially more expensive/emergency situation.",2,Took about 3 weeks to get reimbursement…,0,,2020-11-15T22:06:09.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fb13ac05e693f0acce9337f,False,False,"This is a great deal, I've definitely saved money having it, and for the monthly fee it's worth it.",5,This is a great deal,0,,2020-11-15T14:27:12.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5faf49ed5e693f0a8426a6c1,False,False,"I currently have best best and to be completely honest dealing with them is a nightmare! We have had them for over 6 months, and when we filed our first illness claim, its been a month and still no reimbursement. Furthermore they simply don't care if you leave their service. As it is now ill stay until the plan expires, and seek legal counsel to get reimbursed.",1,"I currently have best best, its horrible",0,,2020-11-14T03:07:25.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fad93c35e693f0a8425811d,False,False,"I have been loving Pets Best! The app is super easy to use, submitting a claim was very simple and quick, and they handled the rest of the work. The receipts were easy to understand and reflected correctly to our benefits plan. It did take some time for the whole process to finish but I didn’t have to stress or fumble for paperwork etc. I spent a lot of time researching different insurances and pets best was the best option. It offers the most bang for your buck!",5,Pets Best Rocks,0,,2020-11-12T19:57:55.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fad6e2d5e693f0acce6ddb8,False,False,I would not recommend this insurance company. Pets best is the worst. Website and app have a crappy user interface . Impossible to get ahold of anybody to help with a claim I’ve been trying to process for months. Save your time and money and do not get insurance with the company.,1,I would not recommend this insurance…,0,,2020-11-12T17:17:33.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fad59f95e693f0a84253565,False,False,This is the easiest process.  Submitted my claim and less than a week later it has been processed and reimbursement is on it's way.,5,Simple and Easy,0,,2020-11-12T15:51:21.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fa9d8885e693f0acce4361a,False,False,We have been very pleased with our experience with Pet’s Best thus far! I was able to get in touch with a representative within a minute after contacting them via their online chat and received the answers I needed from a very kind and professional representative. We submitted our first claim last month and found the process very easy and seamless! We received our reimbursement in a timely manner and are 100% happy with the service!,5,Excellent customer service and timely reimbursement!,0,,2020-11-10T00:02:16.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fa9b3895e693f0a842297ca,False,False,Pets best is great and they always look into my pers claims . I would only suggest for processing time to be faster.,5,Pets Best the best.,0,,2020-11-09T21:24:25.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fa8280d5e693f0a842177fc,False,False,"Easy to submit, good customer service, timely refund.",5,Easy Breezy,0,,2020-11-08T17:17:01.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fa5ee255e693f0acce1f196,False,False,"I submitted my first claim with Pets Best last month. Even though it took a few weeks for them to process the claim, they kept me informed during the process and the claim was paid quickly once it was complete. I was happy with my first experience with Pets Best, and I am glad I purchased their insurance!",5,Happy New Customer,0,,2020-11-07T00:45:25.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fa590a95e693f0acce1bab8,False,False,"I joined Pets Best about a year ago and I find them to be extremely professional, caring and very easy to work with in any situation.
Their pricing is very fair, I did my homework before signing up. I highly recommend this company.",5,I joined Pets Best about a year ago and…,0,,2020-11-06T18:06:33.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fa548d85e693f0a841fdb4a,False,False,My first experience was great. I never thought insurance was any good. Boy was I wrong. These guys really took care of my claim. I will keep using them from now on. Thank you very much.,5,My first experience was great,0,,2020-11-06T13:00:08.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fa4b43d5e693f06f87b39bb,False,False,"I knew that I had a deductible to pass before I would get reimbursed. I wasn't sure what % I would get back, either. I was happy to see the amount that I will get back.
Thank You Pets Best
Tom",5,Happy with Pets Best,0,,2020-11-06T02:26:05.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fa44aaf5e693f06a006c853,False,False,Pets Best insurance is very responsible company.  Every request was answered in timely manner. I'll enroll my second pet next year after good experience with first one.,5,Good insurance,0,,2020-11-05T18:55:43.000Z,https://www.trustpilot.com/review/petsbest.com?page=146
5fa447d15e693f06f87afeae,False,False,"This Pet insurance is the best, They have been taking care of Munchkins health needs for over 10 years.",5,This Pet insurance is the best,0,,2020-11-05T18:43:29.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5fa41d235e693f06a00692fb,False,False,I am happy with Pets Best help and communication. I am not sure that the amount of reimbursement is as good as other pet insurances??? It seems like a little more should be covered but maybe my expectations are too high!,3,I am happy with Pets Best help and…,0,,2020-11-05T15:41:23.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5fa3f6675e693f06a0066242,False,False,"Well if I had to leave a rating on how Pets Best coverage worked with me as far as what my plan is and how they covered it, it was great and I would have gave it a 5 star. But when it comes to customer service and waiting to see if something is covered, or trying to speak to a person on the phone I would rate it a negative 1 star if I could. When you call Pets Best, just plan on getting in a workout or watch a movie and keep it on speaker phone because you will be waiting a very long time on hold listening to ""elevator music"". They will take about a month or longer to process your claim even though you did everything electronically and sent veterinarian invoices in right away, it doesn't matter. Just one example, I sent in all the necessary bills and documentation from my dogs surgery on September 29, 2020 and the next day it showed Pets Best receiving the claim. I just received my reimbursement from them on November 3, 2020. I couldn't even blame it on ""snail mail"" because everything is set up electronically for ""faster and more convenient service"" Also Pets Best advertises a ""more convenient "" pay directly to your veterinarian . This is a joke, nothing simple or convenient about it. I tried with my vet and it was such a big hassle that I had to cancel the process and pay the bill myself and wait the 35 days for reimbursement . My vet did everything they had to do, not only faxing the bill directly to Pets Best, but also calling Pets Best about payment. When my vet was told payment to them could be at least 30 days or more, they were not too happy with that and told me that my bill would remain as outstanding and charged interest if not payed in 30 days. So I didn't take the chance and paid my bill in full and waited the 30 plus days for my reimbursement. Anyhow, when all said Pet Insurance is the way to go and it will save you money in the long run. Pets Best did cover everything laid out in my plan and I still would recommend them for that reason, but you must have a lot of patience because their customer service / processing sucks!",3,"Coverage great , customer service not!",0,,2020-11-05T12:56:07.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5fa30ba35e693f06a005d7b2,False,False,My claims get processed with explanations and rarely has an issue.  Great service!,5,Great service! My claims get processed with…,0,,2020-11-04T20:14:27.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5fa2ff675e693f06a005cc38,False,False,So glad I decided on Pets Best insurance for our boy Finnegan.  It has paid for itself in the first year.  The claim process is super-easy and my claims are paid in a timely manner.  I would highly recommend Pets Best!!,4,So glad I decided on Pets Best…,0,,2020-11-04T19:22:15.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5fa2e9f15e693f06f879ef66,False,False,Overall claims were handled properly.  I think they could be processed quicker.,4,Overall claims were handled properly,0,,2020-11-04T17:50:41.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5fa18ec55e693f06f878f467,False,False,I recently joined Pets Best Pet Health Insurance and already had to file a wellness claim.  They were quick at reviewing my claim and quick to deposit the $$ into my account and I am happy.,5,I recently joined Pets Best Pet Health…,0,,2020-11-03T17:09:25.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5fa0ba3e5e693f06a0041829,False,False,Our 6 month old puppy ate TWO pairs of my underwear and had to have surgery. I was distraught and so nervous about the bill. The surgery was almost 6K and after Pets Best’s reimbursement we only had to pay around $800!! I have already recommended this company to so many pet owners after our amazing experience! Thank you so much Pets Best!,5,Our 6 month old puppy ate TWO pairs of…,0,,2020-11-03T02:02:38.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f9c6c355e693f06f875f6d2,False,False,"Pets best gave us truly the most amazing insurance experience ever, home, auto, health combined ! They have really been keeping up their word in terms of coverage. No hidden mumbo jumbo. I paid, I got covered. Isnt that the best part of any insurance ? My puppy had tummy issues with recurrent diarrhea and it needed multiple vet visits and some. Pets best has been with us throughout the journey. I would recommend this to anyone who is looking only for the best for their pets!!",5,Pets best gave us truly the most peaceful insurance experience ever. We were able to enjoy the puppy more!,0,,2020-10-30T19:40:37.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f9c606c5e693f06a001b4c8,False,False,Very easy to download my vet paper and wait. I was told it would be a little delayed of a wait but it wasn't bad at all! Very happy! Much better then the last pet insurance I had!,5,Very easy to download my vet paper and…,0,,2020-10-30T18:50:20.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f9c177b5e693f06f875a0b6,False,False,"I have nothing but good things to say about Pets Best insurance.  The coverage provided for my 3 yr old Cavalier is extensive and unmatched.  Their rates are reasonable as well.  The claims process could not be simpler, and they give you a number of ways to file a claim.  They always stay in communication with you and are always available if you have a question.  Highest recommendation.",5,A Great Insurance Company,0,,2020-10-30T13:39:07.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f9c0e8c5e693f06a0015e0b,False,False,"Its a great idea and it covered some stuff.
1. You would think it covered all puppy vaccinations as they are preventive care. They only cover a few and up to a certain amount, and thats cause we went with the Best Wellness. As you get your first dog or cat you dont know how many different shots they require so, this policy seems like everything is covered. 
2. Takes over 2 weeks to get reimbursed. 
Ive read other companies pay for all vaccinations/shots.",2,Still on the fence about this policy.,0,,2020-10-30T13:01:00.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f9adeb55e693f06f874d10a,False,False,"Thank you.   Great coverage on my dog’s ER visit.  Much appreciated.   
He’s doing better !",5,Thank you,0,,2020-10-29T15:24:37.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f99db285e693f06f8742648,False,False,"After significant research, I enrolled our family's 9-year old pomchi for Pets Best earlier this year and I'm happy I did. She was experiencing some GI issues recently and we took her to a nearby Banfield Pet Hospital for treatment, which turned out to be a sizeable expense. Fortunately, the Pets Best claims process was fully digital and I was able to easily upload a PDF itemized invoice to the portal. The claims processing period was around 4 weeks, which was a bit longer than expected but understandable given the pandemic. I received the reimbursement via direct deposit shortly after approval, net of the deductible and co-pay. In short, I am very satisfied with the service I received and will continue to use Pets Best for my pet insurance needs.",5,Great experience with Pets Best,0,,2020-10-28T20:57:12.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f985a495e693f06a0fecff6,False,False,"I honest believe all these reviews were written by fake reviewers they paid. 

I got pets best when I got my kitten in July. 
I called and they told me the insurance is active and I can start going to vets. I took him in for vaccines. It ended up being not covered because I gotta wait 7 days before I can visit vets. 

Then the month after I took him in for another vaccine because he's only 6 weeks old he had 3 vaccines planed. Nothing was covered again except for $20 out of my $300 bill. 

And then they said my vaccine claimable amount has reached its limit even tho the plan I bought for $40 a month is supposed to not have a limit. Oh also, $40 a month they don't cover accidents or illness, or examination fees, or pretty much anything.  It's literally more expensive than any of the top 10 pet insurance you can find on review sites. I only got them because I thought Progressive was a large reputable company so maybe their pet insurance is good. NOPE!

They cover nothing, and when I asks for refund they said they can give me a pro-rated refund, meaning they'll refund me the money they haven't charged me yet for the month after if I had cancel before my next payment. What a huge scam!!!

DO NOT GET THEIR INSURANCE!!!!",1,Worst insurance ever,0,,2020-10-27T17:35:05.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f960635798e6f0aa0ae5210,False,False,Overall very happy. Reimbursement was a little slow in my opinion.,4,Overall very happy,0,,2020-10-25T23:11:49.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f935c06798e6f04a41c0b19,False,False,Well worth every month's payment - you are really the best for pets!,5,Well worth every month's payment,0,,2020-10-23T22:41:10.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f9321ba798e6f04a41be89d,False,False,"The delay in processing claims has continued to worsen over the past year or so. It is getting to the point that I’m not recouping the funds from my claims in a timely enough manner to justify continuing with the insurer. I already have to pay up front and await reimbursement, and to have to wait so long for it just adds insult to injury. Especially when I’m not asked to provide further documentation! I submit the invoice and receipt, and it apparently takes 5-6 weeks to get around to it.",2,Claims Taking Far Too Long,0,,2020-10-23T18:32:26.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f9319be798e6f0aa0acf4a0,False,False,As usual my claim was processed quickly and accurately. The process is so simple and efficient.,5,Simple process. Quick turn around. Accurate payment. …,0,,2020-10-23T17:58:22.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f930cb4798e6f04a41bd53a,False,False,There seems to be an awful lot not covered by a yearly wellness check for the dogs.,3,There seems to be an awful lot not…,0,,2020-10-23T17:02:44.000Z,https://www.trustpilot.com/review/petsbest.com?page=147
5f91d0ba798e6f04a41afe02,False,False,"I've had Pets Best for over a year. After the first year, my monthly rate went up almost $7. If that continues to happen every year it's really not worth it! I sent a claim in Sept. 24....still waiting for the reimbursement. Unbelievable a company would make you wait this long. The whole point of having the insurance is to get the payouts when applicable. I put the vet visits on CareCredit and the Payment is due and I can't even count on a reimbursement to pay for it. I wish I knew what a terrible company this was before I signed up.",1,Ripoff...long processing times...wish I had a different provider,0,,2020-10-22T18:34:34.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f91b8e8798e6f0aa0abf885,False,False,"I love Pets Best!  I can include the payment in my budget and then when my cats need medical care or have an emergency, they always handle my claim quickly and pay most of the bill!",5,I love Pets Best,0,,2020-10-22T16:52:56.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f8f3a5a798e6f04a4191e3a,False,False,I had to wait over a month to be reimbursed. The pet insurance company I use for my dog processes claims in a few days,2,I had to wait over a month to be…,0,,2020-10-20T19:28:26.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f8ef1ff798e6f04a418cc4f,False,False,"Waste of money. Took over 3 months to process two of my claims and the first time they denied it because they claimed they never heard back from my vet with medical records but my vet confirmed with me that they had sent all medical records - could not get in contact with anyone from Pets best - did the same claim again and took another month, for them to just deny it again. When they denied the claim, they just copied and pasted words from their policy - nothing personal, doubt they even looked at it. They take the money from your account like clock work but they won't reply to you. I have sent over 5 e-mails, called multiple times and I have never gotten a response. I will be cancelling.",1,Waste of money,0,,2020-10-20T14:19:43.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f8ce232798e6f0bcc48d212,False,False,"We were greatly appreciative in the speedy amount your company took in the Re-embursement from our ins. for Trixie.  So glad we have your service.

Thank you,
John & Shirley Tarrant",5,"Trixie's treatment & paid amount, the timely matter in which this was handled was quick, thorough & efficient.",0,,2020-10-19T00:47:46.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f8cdcf4798e6f077061f287,False,False,As much as I pay each month for insurance the amount I am reimbursed after a visit at the vet is not close to how much I pay. $450 bill but I’m reimbursed $90? Make it make sense! I will be end my policy soon.,1,As much as I pay each month for…,0,,2020-10-19T00:25:24.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f8c94a7798e6f077061d957,False,False,I was able to get reimbursed for my claim and it was a smooth process to submit all paperwork etc. however it took over a month to get reimbursed. That was the only con. Otherwise a good experience,4,Good company just long turn around time,0,,2020-10-18T19:16:55.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f8c7245798e6f077061c3f3,False,False,A little slow in processing claim But very easy to submit claim and reimbursement was per policy and very fair.,4,A little slow in handling of claim,0,,2020-10-18T16:50:13.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f8aceac798e6f077060fc93,False,False,"Awesome company! Very professional, quick, simple filing, and return!",5,Awesome company,0,,2020-10-17T10:59:56.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f8a5839798e6f077060ccd7,False,False,"My first claim has been processed. It took a hot longer than I thought, but when I called them, they explained they just had to verify all my pets medical history.  I'm hoping they continue to be responsive. Thank you",5,My first claim has been processed,0,,2020-10-17T02:34:33.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f8a1598798e6f077060bc8d,False,False,"Pets Best Pet Health Insurance is usually good at paying out claims; however this time I filed a claim on September 14, 2020, and didn't receive payout until almost a month later on October 13, 2020. It shouldn't take at the most two weeks to receive your claim payout.",2,Pets Best Pet Health Insurance is…,0,,2020-10-16T21:50:16.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f89fd65798e6f0bcc478c90,False,False,"If I could give Pets Best no stars, I would. Basically they make you jump through hoops to get your money back and conveniently, they can never put you in direct contact with a Supervisor or the Claims Department to move your claim forward. They find any and all reasons to deny the simplest of claims and repeatedly tell you its due to a lack of records from your vet (which you submit multiple times). Many friends and I chose Pets Best simultaneously to protect our pets, and I most definitely will be cancelling my policy and urging them to do the same. Not worth the headache and you pay on time monthly to them but they never do the same for you when it matters.",1,If I could give Pets Best no stars,0,,2020-10-16T20:07:01.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f89e9f3798e6f077060a17b,False,False,"I was reimbursed for the full amount I was expecting, but I don't understand what took so long to get my check. I visited the vet on October 2nd and submitted my claim the same day but I wasn't reimbursed for the visit until eleven days later. Just not sure why it takes such a long time to reimburse a small amount of money since there are other pet insurance companies that reimburse same day and even Progressive, who I got Pets Best through, is able to write a multi thousand dollar check in a couple days.",3,"You'll get your money, eventually",0,,2020-10-16T18:44:03.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f89e864798e6f077060a055,False,False,I have used Pets Best Insurance numerous times and everytime they have payed good on my claims and have  payed within a reasonable time frame. I am very happy to have this insurance when I need it.,5,Highly Recommend,0,,2020-10-16T18:37:24.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f89e337798e6f0770609c0e,False,False,"As a new pet owner and new customer to pets best, I was really starting to feel concerned about having difficulties getting in touch with an agent, and getting a response on our claims. There was an issue with a previous vet and their misclassification of our dog, which caused a series of issues for us personally. Because of that, I believe our claims were in limbo for far longer than they should have been. We switched providers, updated the info with pets best as requested and once the issues we we’re having were shared with upper management, we received a phone call follow up and everything was taken care of. I was so afraid that we were being scammed and had found a replacement insurance company. I’m really glad that this company cared enough to follow up. And that everything was rectified. Now that we’ve gotten over that hump, the claims have completed, the reimbursements were issued and i feel very confident we chose the right insurance company for our pet.",5,As a new pet owner and new customer to…,0,,2020-10-16T18:15:19.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f89db34798e6f07706094b1,False,False,"Totally not worth the money. They keep raising rates to unprecedented levels every year and its outrageous. I am not happy with the reimbursement, but mostly with the fact that they raise the rates so much over the years. My rates have gone up 75% in 4 years. That’s highway robbery!!  I do not recommend them at all!!",1,Totally not worth the money,0,,2020-10-16T17:41:08.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f89c465798e6f0770607c12,False,False,"I do like the company, but I feel the turn around time for the reimbursement is very long. I was with another company and they would reimburse within 7 days. It isn't always easy to come up with the funds which is why we have Pet insurance and it took over 30 days to get reimbursed. That is unacceptable.",3,I do like the company,0,,2020-10-16T16:03:49.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f89b590798e6f0770606be0,False,False,"So easy to submit a claim and I received payment quickly! The app makes it very convenient. Pet insurance is well worth it, especially if you have a puppy! They also offer wellness plans, which not all companies do!",5,"Easy, Friendly & Worth the Price!",0,,2020-10-16T15:00:32.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f88d504798e6f0bcc46bd5b,False,False,"I insured my puppy through PetsBest and have had a good experience. They've been kind and good with all my claims -- I had to appeal one and it ended in my favor. However, they are slow to make decisions and issue payments. Often 4-5 weeks.",4,"Slow Payments, Otherwise No Issues",0,,2020-10-15T23:02:28.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f8770b0798e6f07705ee826,False,False,I’ve had Pets Best for well over a decade for all 5 of my animals. This was the first time I’ve ever had to submit a claim. They handled it immediately.. especially during an excruciating time with my unexpected cat’s emergency. They covered almost 100% of a pretty large bill.,5,I’ve had Pets Best for well over a…,0,,2020-10-14T21:42:08.000Z,https://www.trustpilot.com/review/petsbest.com?page=148
5f874996798e6f07705ec85e,False,False,Pets Best answered my questions and sent me an email explaining the delay of my reimbursement.,5,Pets Best answered my questions and…,0,,2020-10-14T18:55:18.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f8743fb798e6f0bcc459f05,False,False,"Love the idea of Pet Insurance, but the application leaves much to be desired. I pay rough 400$ a quarter for my pets (2 dogs under 3yrs old, no known health issues) insurance plans. I chose low deductible plans with the highest coverage that Pets Best offers. It's pricey but worth it. The problems come when you actually try to use the plans. You pay your vet bill upfront and then submit them for reimbursement. Every single time I have done this over the last 2 years, it has taken them almost two months to reimburse me. Recently I submitted a bill from a sick visit for my puppy that totaled roughly 350$. It has been over 4 weeks, and I still have not received any correspondence regarding the claim except that it has been received. However in that 4 week period my premium became due so I ended up shelling out another $400 to Pets Best, even though they owe me $315 from the claim. When I call to inquire about the claim I am told that they are understaffed due to the pandemic. This may be the case now, but this delay was happening well before the pandemic hit. The delay is dissapointing and financially cumbersome. If this is not rectified soon I will be looking elsewhere for my pets insurance coverage.",3,"Love the idea of Pet Insurance, but....",0,,2020-10-14T18:31:23.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f87373b798e6f0bcc4590ee,False,False,"out of a 600$ bill i got Reimbursed 19$, stood on hold for 2 hours for someone to answer the phone and hang up on me. As well as they take almost 2 and a half months to reimburse you and don’t even care enough to look over the claim and make sure it was right.",1,out of a 600$ bill i got Reimbursed…,0,,2020-10-14T17:36:59.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f8734b3798e6f0bcc458ddf,False,False,Was simple to use - sent in photo of receipt and claim went through quickly,5,Was simple to use,0,,2020-10-14T17:26:11.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f821f0d798e6f0784aa503e,False,False,"Every time I took my pet in to see the vet, I trusted the insurance to help me with her expenses, but every time I was wrong! I have not had a good experience with this company. I think it is just another way to pray on people who love their pets and want the best care for them.",1,I was wrong!,0,,2020-10-10T20:52:29.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f80e371798e6f0784a9cbe1,False,False,"After spending almost $1000. on our labradoodle, my client suggested that I submit a claim to my insurance. I’ve had insurance on her since she came home at 8 weeks and she just turned 4. I don’t know why I never dreamed I could get repayment for her issues. Thank you!!",5,After spending almost $1000,0,,2020-10-09T22:25:53.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f80a5c6798e6f0b94f3fc32,False,False,I submitted my first claim with Pets Best and was very please with my experience! Pets Best makes it very easy to submit a claim but simply taking a picture of the invoice and uploading it online. I didn’t realize how much of the services they would actually reimburse so I was grateful to see they covered basically the entire visit for my puppy! I’m looking forward to utilizing Pets Best for ongoing services.,5,I submitted my first claim with Pets…,0,,2020-10-09T18:02:46.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7fe914798e6f0784a91c96,False,False,"My cat was having trouble breathing last year. Took her to the vet and they diagnosed her with congestive heart failure. Since I have insurance, I decided to give her a chance and let the vet do an emergency procedure. That and the hospitalization at the heart specialist was over $3,000 total. We submitted the claims right away, but it took PetsBest over a month to process it. During that month I had to bring my cat back in for more follow-ups and procedures. Not having an approved first claim did make me feel uneasy about swiping my credit card for the visits. That being said, after the first claim went through, all subsequent claims were approved within a week. The amount they reimbursed me was how much I was expecting as well.",4,"Claim process took long, but otherwise OK",0,,2020-10-09T04:37:40.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7f8b34798e6f0b94f359df,False,False,Had an easy and seamless experience 😊,5,Great experience!,0,,2020-10-08T21:57:08.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7f5fd2798e6f0784a8ee01,False,False,"I can't say enough about how great Pets Best is!  Having 3 medium/large sibling that loves to run and play.  Accidents are prone to happen, and sure enough.  Knowing that I have insurance for all 3, truly puts my mind at ease.  In fact, I upgraded and included the wellness policy.  The best decision I ever made was to adopt my 3 fur babies, 2nd best decision was to get Pets Best insurance for my babies.  I've done my homework before making a decision on a company, and by far Pets Best offers the best deal! Reimbursement may at times be delayed, but knowing that I'll be getting it I don't worry.  You can email updates and you can even check online.",5,Best Insurance for my Fur Babies,0,,2020-10-08T18:52:02.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7f450e798e6f0784a8d502,False,False,"I experienced over a month in processing my claim, but when it was processed I found the explanation of benefits to be helpful and consistent with my expectations.",4,"Long processing time, but good overall",0,,2020-10-08T16:57:50.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7ef819798e6f0784a8827c,False,False,"Processing time has gotten really slow once again (at least one month), but they always come through in the end. Excellent communication.",4,A very reliable company,0,,2020-10-08T11:29:29.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7e1ace798e6f0784a81b0b,False,False,"Well, I can tell this .... Its a downhill right now. I choose to have both my dogs insured with this insurance company. At beginning everything nice and speedy, so I was like WOW, much better then Nationwide I have before. But more time you have policy on - more time they have time to process claims. However, they charge you premium on time, right on a clock. I understood COVID situation , but its not that bad in Idaho, like in NJ where I live. I guess with all excellent reviews we all read about it Pets Best got millions of customers, so you have to hire more people to make customers happy. Right ow I and not happy at all.",3,Pets Best insurance,0,,2020-10-07T19:45:18.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7e1169798e6f0784a813c0,False,False,I have had insurance through pets best for about a year and a half and am so happy! My dog just had CCL surgery and the claim was processed with no issue. I am a believer in insurance after my experience with them! Highly recommend!,5,Highly suggest,0,,2020-10-07T19:05:13.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7bed58798e6f0b341efdbe,False,False,"the information I recieved when I first started is not how the company processes claims. I'm going to get a quote from bivvey and check out that company instead.
processing time is ridiculous and i didn't get the reimbursement I expected.",2,It is not the best option.,0,,2020-10-06T04:06:48.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7b8715798e6f08d4ffc152,False,False,"Theres a reason these guys don't have review sharing options all over the web..Because they are hiding something .. False information on websites, noBODY RESPONDS on the phone .. hold times were over an hour.. Thousand and thousands of claim complains not managed .. I filed a complaint against them with BBB let's see what happens ..stay away .. save your money ..",1,False Information on their websites,0,,2020-10-05T20:50:29.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7b61b5798e6f0b341ec784,False,False,I have only had great experiences with Pets Best. I have already recommended them to my sister.,5,I have only had great experiences with…,0,,2020-10-05T18:11:01.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7a5c7c798e6f08d4fefb8c,False,False,"Great insurance, coverage and reimbursement. Payout was a little slow but may have been due to staffing and the COVID environment.",4,Great insurance,0,,2020-10-04T23:36:28.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7a236a798e6f0b341e0b76,False,False,Such an easy process! I file the claim from my phone in the Vet's parking lot. Thank you for your good service!,5,Such an easy process,0,,2020-10-04T19:32:58.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
5f7a1114798e6f0b341e01e7,False,False,Submitting claims in very easy and they are processed in a fairly short period of time.,5,Submitting claims in very easy and they…,0,,2020-10-04T18:14:44.000Z,https://www.trustpilot.com/review/petsbest.com?page=149
